UFI,TAXON_ID,SCIENTIFIC_DISPLAY_NME,COMMON_NME,TAXON_TYPE,RELIABILITY,RATING_INT,RELIABILITY_TXT,REVIEW_COMMENT_TXT,SAMPLING_METHOD_DESC,SURVEY_START_DATE,LATITUDEDD_NUM,LONGITUDEDD_NUM,LAT_LONG_ACCURACYDD_INT,TOTAL_COUNT_INT,BEHAVIOUR,EXTRA_INFORMATION,RECORD_TYPE,PRIMARY_CDE,SV_RECORD_COUNT,STATE_CDE,LGA_UFI,CMA_NO,PARK_ID,SURVEY_ID,SITE_ORIGIN_STATUS_CDE,CREATION_TSP
4282099,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,01/NOV/1998,-37.77709,145.2259,100,1,,,Observation,FAUNA,3,VIC,340,7,,514483,,16/AUG/11 12:00:00.000000000 AM
4283604,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,04/DEC/1998,-37.13936,143.46421,100,2,,,Heard,FAUNA,9,VIC,359,4,,515346,,16/AUG/11 12:00:00.000000000 AM
4287752,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,22/SEP/1994,-38.22123,146.91046,100,,,,Observation,FAUNA,3,VIC,370,9,,517594,,16/AUG/11 12:00:00.000000000 AM
4406245,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,25/MAR/1991,-37.88174,146.24223,100,1,,,Heard,FAUNA,3,VIC,305,9,,695276,,16/AUG/11 12:00:00.000000000 AM
4546021,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,10/FEB/1999,-37.4298,143.92682,100,1,,,Observation,FAUNA,3,VIC,329,4,,704833,,16/AUG/11 12:00:00.000000000 AM
4562748,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,06/FEB/1992,-37.69756,149.16491,100,1,,,Heard,FAUNA,2,VIC,319,10,,709554,,16/AUG/11 12:00:00.000000000 AM
5573581,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,30/MAY/2005,-37.42058,143.13782,100,3,,,Heard,FAUNA,30,VIC,301,3,,919812,,16/AUG/11 12:00:00.000000000 AM
5573582,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Incidental,30/MAY/2005,-37.42058,143.13782,100,6,,,Captured and released,FAUNA,30,VIC,301,3,,919812,,16/AUG/11 12:00:00.000000000 AM
5573651,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,20/APR/2005,-38.21866,146.36897,100,2,,,Heard,FAUNA,23,VIC,337,9,,919819,,16/AUG/11 12:00:00.000000000 AM
5574840,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,03/JUL/2005,-38.309,142.28073,100,2,,,Captured and released,FAUNA,2,VIC,354,3,,920226,,16/AUG/11 12:00:00.000000000 AM
5574909,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,04/JUL/2005,-38.34,142.24695,100,2,,,Captured and released,FAUNA,1,VIC,354,3,,920258,,16/AUG/11 12:00:00.000000000 AM
5612903,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,22/MAY/2006,-38.55006,143.03978,100,,,,Observation,FAUNA,61,VIC,315,5,,930635,,16/AUG/11 12:00:00.000000000 AM
5613476,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,21/MAR/2006,-38.46541,146.85206,100,2,,,Heard,FAUNA,5,VIC,370,9,,930852,,16/AUG/11 12:00:00.000000000 AM
5621760,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,11/OCT/2005,-38.09129,145.46155,100,2,,,Heard,FAUNA,5,VIC,311,7,,933985,,16/AUG/11 12:00:00.000000000 AM
5623944,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,25/MAY/2007,-38.53666,143.94593,100,,,,Heard,FAUNA,3,VIC,365,5,,934386,,16/AUG/11 12:00:00.000000000 AM
5648190,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Tile (roof) census,19/APR/2008,-37.66844,142.33074,100,,,,Captured and released,FAUNA,2,VIC,362,3,,941526,,16/AUG/11 12:00:00.000000000 AM
5656173,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,05/JUN/2007,-38.61202,146.52999,100,1,,,Heard,FAUNA,4,VIC,370,9,,943384,,16/AUG/11 12:00:00.000000000 AM
5656307,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,19/MAR/2007,-38.32701,146.48374,100,2,,,Heard,FAUNA,6,VIC,337,9,2987,943412,,16/AUG/11 12:00:00.000000000 AM
5683240,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Tile (roof) census,13/SEP/2008,-37.79177,142.28943,100,,,,Captured and released,FAUNA,3,VIC,362,3,,948276,,16/AUG/11 12:00:00.000000000 AM
5701422,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Listening,03/AUG/2009,-37.90721,145.56418,100,2,,,Heard,FAUNA,9,VIC,311,7,3253,952881,,16/AUG/11 12:00:00.000000000 AM
5704475,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,19/APR/2010,-38.63022,145.5675,100,2,,,Heard,FAUNA,40,VIC,304,0,367,953610,,16/AUG/11 12:00:00.000000000 AM
5706394,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,01/JAN/2002,-37.81569,145.33804,150,2,,,Heard,FAUNA,25,VIC,377,7,,953870,,16/AUG/11 12:00:00.000000000 AM
5710096,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,01/JUL/2008,-37.81942,145.27252,100,2,,,Heard,FAUNA,26,VIC,342,7,,954093,,16/AUG/11 12:00:00.000000000 AM
5714242,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,General observations,01/JUL/2009,-37.69154,143.20031,100,1,,,Observation,FAUNA,7,VIC,359,3,,954528,,16/AUG/11 12:00:00.000000000 AM
5719722,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,26/NOV/2010,-37.47269,145.271,100,3,,,Heard,FAUNA,42,VIC,355,0,,956000,,16/AUG/11 12:00:00.000000000 AM
5721557,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,General observations,11/MAR/2011,-36.35862,146.70195,100,6,,,Heard,FAUNA,49,VIC,334,8,,956161,,16/AUG/11 12:00:00.000000000 AM
5725012,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Unconfirmed,0,,Please provide name of actual observer,Frog census,22/JAN/2007,-38.42674,145.25638,100,2,,,Observation,FAUNA,14,VIC,,0,,957597,,16/AUG/11 12:00:00.000000000 AM
5727141,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Listening,14/MAY/2008,-37.58516,145.41131,100,1,,,Seen,FAUNA,2,VIC,377,7,,958109,,16/AUG/11 12:00:00.000000000 AM
5728905,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,04/JAN/2010,-38.38622,141.60006,100,2,,,Seen,FAUNA,8,VIC,323,3,,959087,,16/AUG/11 12:00:00.000000000 AM
6147367,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Herp census - active,16/SEP/2011,-37.4239,143.1574,100,4,,,Seen,FAUNA,5,VIC,301,3,,968612,,03/OCT/12 01:37:34.000000000 PM
6165029,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,2,High reliability,,Herp spot count,16/SEP/2012,-37.5772,148.78878,5,1,,,Heard,FAUNA,6,VIC,319,10,,978797,indig,24/MAY/13 02:02:04.000000000 PM
6167166,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,28/APR/2011,-37.8728,146.80615,50,5,,,Heard,FAUNA,4,VIC,370,9,,979764,,31/MAY/13 12:48:39.076000000 PM
6179547,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,29/NOV/2011,-38.0274,145.2935,15,,,,Heard,FAUNA,4,VIC,312,7,,983406,,26/JUN/13 09:48:42.553000000 AM
6179562,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,29/NOV/2011,-38.0213,145.27989,15,,,,Heard,FAUNA,3,VIC,312,7,,983410,,26/JUN/13 09:48:48.443000000 AM
6492108,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Tile (roof) census,12/MAY/2008,-37.6668,144.2014,50,1,,,Captured and released,FAUNA,3,VIC,350,5,,998819,,06/SEP/13 12:12:52.031000000 PM
6499954,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,General observations,01/JUN/2007,-38.3214,145.18694,100,1,,,Seen,FAUNA,2,VIC,352,7,,1001409,,12/SEP/13 08:45:44.958000000 PM
6500681,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,General observations,15/JUN/2010,-37.145,142.85487,100,1,,,Heard,FAUNA,69,VIC,357,2,,1001508,,12/SEP/13 08:53:13.333000000 PM
6501694,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Owl census,06/DEC/2012,-38.0547,146.35809,20,,,,Heard,FAUNA,9,VIC,305,9,,1001705,,17/SEP/13 08:04:03.646000000 PM
6502062,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Spotlighting on foot,03/DEC/2012,-38.0562,146.37885,20,1,,,Heard,FAUNA,7,VIC,305,9,,1001742,,17/SEP/13 08:05:41.474000000 PM
6514133,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,30/APR/2011,-37.6167,141.2406,25,1,,,Heard,FAUNA,3,VIC,323,3,,1004687,,04/OCT/13 10:08:14.421000000 AM
6514133,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,30/APR/2011,-37.6167,141.2406,25,1,,,Heard,FAUNA,3,VIC,323,3,,1004687,,04/OCT/13 10:08:14.421000000 AM
6514255,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,01/MAY/2011,-37.5337,141.2296,25,1,,,Heard,FAUNA,3,VIC,323,3,,1004749,,04/OCT/13 10:09:50.530000000 AM
6514255,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,01/MAY/2011,-37.5337,141.2296,25,1,,,Heard,FAUNA,3,VIC,323,3,,1004749,,04/OCT/13 10:09:50.530000000 AM
6514616,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,12/MAY/2011,-38.6203,142.946,25,1,,,Heard,FAUNA,2,VIC,315,5,,1005004,,04/OCT/13 10:21:42.983000000 AM
6514616,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,12/MAY/2011,-38.6203,142.946,25,1,,,Heard,FAUNA,2,VIC,315,5,,1005004,,04/OCT/13 10:21:42.983000000 AM
6514808,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,17/MAY/2011,-37.6433,143.6399,25,1,,,Heard,FAUNA,2,VIC,359,5,,1005155,,04/OCT/13 10:25:31.374000000 AM
6514808,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,17/MAY/2011,-37.6433,143.6399,25,1,,,Heard,FAUNA,2,VIC,359,5,,1005155,,04/OCT/13 10:25:31.374000000 AM
6514855,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,18/MAY/2011,-37.7884,143.7275,25,1,,,Heard,FAUNA,1,VIC,324,5,3356,1005199,,04/OCT/13 10:26:42.733000000 AM
6514855,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,18/MAY/2011,-37.7884,143.7275,25,1,,,Heard,FAUNA,1,VIC,324,5,3356,1005199,,04/OCT/13 10:26:42.733000000 AM
6514876,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,18/MAY/2011,-37.7049,143.7268,25,1,,,Heard,FAUNA,1,VIC,324,5,,1005219,,04/OCT/13 10:46:22.811000000 AM
6514876,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,18/MAY/2011,-37.7049,143.7268,25,1,,,Heard,FAUNA,1,VIC,324,5,,1005219,,04/OCT/13 10:46:22.811000000 AM
6549140,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,15/DEC/2010,-37.7551,143.96154,100,1,,,Heard,FAUNA,1,VIC,350,5,,1022558,,29/JAN/14 11:04:02.984000000 AM
6592366,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Listening,09/DEC/2009,-38.3527,143.674,100,1,,,Heard,FAUNA,3,VIC,314,5,,1033737,,07/FEB/14 12:33:19.672000000 PM
6616471,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,20/MAY/2007,-36.8239,144.29933,100,6,,,Heard,FAUNA,2,VIC,325,4,,1037253,,02/APR/14 01:48:34.031000000 PM
6628112,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,02/DEC/2010,-37.3118,141.96589,100,1,,,Heard,FAUNA,1,VIC,362,3,,1040354,,04/JUN/14 02:27:48.988000000 PM
6779676,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,,,General observations,22/APR/2009,-38.0764,145.34887,100,,,,Observation,FAUNA,2,VIC,312,7,,1069786,,23/JUN/14 02:13:30.544000000 PM
6789033,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,,,Playback,20/MAY/2014,-38.2605,146.89659,5,1,,,Heard,FAUNA,5,VIC,370,9,,1070990,,01/AUG/14 09:37:29.755000000 AM
7410758,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Owl census,30/MAY/2012,-37.5427,145.84671,100,2,,,Observation,FAUNA,3,VIC,377,,3321,1166347,,15/APR/16 11:12:40.000000000 AM
7409488,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Owl census,05/JUL/2012,-37.39624,145.50385,100,1,,,Observation,FAUNA,2,VIC,355,,,1166027,,15/APR/16 11:12:40.000000000 AM
7410492,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Owl census,29/MAY/2012,-37.60271,145.62446,100,1,,,Observation,FAUNA,2,VIC,377,,3321,1166166,,15/APR/16 11:12:40.000000000 AM
8429436,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,14/JAN/2015,-37.951252,145.285246,100,1,,,Heard,FAUNA,5,VIC,336,7,3366,1291545,,07/SEP/16 03:13:42.537000000 PM
8492109,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,06/DEC/2016,-38.211727,147.304965,100,1,,,Heard,FAUNA,3,VIC,370,9,,1343250,,31/DEC/16 03:31:22.000000000 PM
8494464,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,29/MAR/2016,-37.584167,143.698889,100,4,,,Observation,FAUNA,2,VIC,324,5,,1343597,,06/FEB/17 05:51:55.276000000 PM
8498861,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Spotlighting on foot,06/FEB/2017,-38.11146,146.455196,10,2,,,Heard,FAUNA,4,VIC,337,9,,1344731,,26/FEB/17 10:04:38.932000000 PM
8504037,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Spotlighting on foot,06/MAR/2017,-37.56585,145.08827,100,2,,,Heard,FAUNA,56,VIC,373,7,,1347890,,16/MAR/17 04:49:41.000000000 PM
8505904,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Spotlighting on foot,01/OCT/2012,-38.158553,145.200953,100,5,,,Seen,FAUNA,41,VIC,320,7,,1348402,indig,30/MAR/17 03:37:36.730000000 PM
8560378,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Playback,14/APR/2017,-37.432306,148.500501,10,1,,,Heard,FAUNA,4,VIC,319,10,,1392251,,26/JUN/17 03:44:53.659000000 PM
8564557,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,01/DEC/2016,-38.196699,144.416824,100,2,,,Heard,FAUNA,1,VIC,327,5,,1394256,,12/JUL/17 08:01:34.959000000 PM
