UFI,TAXON_ID,SCIENTIFIC_DISPLAY_NME,COMMON_NME,TAXON_TYPE,RELIABILITY,RATING_INT,RELIABILITY_TXT,REVIEW_COMMENT_TXT,SAMPLING_METHOD_DESC,SURVEY_START_DATE,LATITUDEDD_NUM,LONGITUDEDD_NUM,LAT_LONG_ACCURACYDD_INT,TOTAL_COUNT_INT,BEHAVIOUR,EXTRA_INFORMATION,RECORD_TYPE,PRIMARY_CDE,SV_RECORD_COUNT,STATE_CDE,LGA_UFI,CMA_NO,PARK_ID,SURVEY_ID,SITE_ORIGIN_STATUS_CDE,CREATION_TSP
8357560,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Hair tube,27/NOV/2007,-37.874836,141.441882,10,,,,Indirect evidence,FAUNA,2,VIC,323,3,,1235469,,12/SEP/16 03:46:55.000000000 PM
8335479,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Hair tube,15/NOV/2006,-38.176809,141.449271,10,,,,Indirect evidence,FAUNA,3,VIC,323,3,4862,1248719,,12/SEP/16 03:46:55.000000000 PM
8436977,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,28/APR/2015,-37.496099,145.420658,10,1,,,Observation with supporting evidence,FAUNA,18,VIC,355,6,,1293808,,18/OCT/16 05:46:39.551000000 PM
8512821,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,,General observations,29/NOV/2015,-37.48831,144.53776,10,,,,Observation with supporting evidence,FAUNA,1,VIC,339,7,3339,1349579,,19/APR/17 10:01:37.723000000 AM
8531415,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,27/MAY/2017,-38.558402,143.932804,100,5,,,Observation with supporting evidence,FAUNA,3,VIC,365,5,4710,1367305,,06/JUN/17 03:49:44.000000000 PM
8531428,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,27/MAY/2017,-38.560289,143.929439,100,5,,,Observation with supporting evidence,FAUNA,4,VIC,365,5,4710,1367309,,06/JUN/17 04:14:01.000000000 PM
8563886,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,27/MAY/2015,-38.417414,146.47309,10,7,,,Observation with supporting evidence,FAUNA,15,VIC,337,9,,1394039,,03/JUL/17 11:15:52.894000000 AM
8583919,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,18/OCT/2016,-37.514017,145.546291,10,,,,Observation,FAUNA,2,VIC,355,6,,1397744,,10/AUG/17 10:51:13.081000000 AM
8584021,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,24/OCT/2016,-37.886137,146.381657,10,,,,Observation,FAUNA,1,VIC,305,9,,1397788,,10/AUG/17 10:51:49.285000000 AM
8610512,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,13/DEC/2016,-37.706687,149.026068,10,,,,Observation with supporting evidence,FAUNA,8,VIC,319,10,,1409065,,30/NOV/17 08:05:03.671000000 PM
8610536,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,17/JAN/2017,-37.718425,149.006886,10,,,,Observation with supporting evidence,FAUNA,7,VIC,319,10,,1409068,,30/NOV/17 08:05:07.890000000 PM
8610600,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,20/FEB/2017,-37.714003,149.216892,10,,,,Observation with supporting evidence,FAUNA,6,VIC,319,10,3311,1409079,,30/NOV/17 08:05:21.937000000 PM
8610628,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,27/MAR/2017,-37.743757,149.294709,10,,,,Observation with supporting evidence,FAUNA,5,VIC,319,10,3311,1409083,,30/NOV/17 08:05:27.562000000 PM
8610705,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,15/DEC/2016,-37.689088,148.193728,10,,,,Observation with supporting evidence,FAUNA,8,VIC,319,10,,1409097,,30/NOV/17 08:05:45.656000000 PM
8611400,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,13/DEC/2016,-37.617717,149.093927,10,,,,Observation with supporting evidence,FAUNA,10,VIC,319,10,2965,1409215,,30/NOV/17 08:08:56.578000000 PM
8611694,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,15/DEC/2016,-37.592413,148.274969,10,,,,Observation with supporting evidence,FAUNA,9,VIC,319,10,,1409269,,30/NOV/17 08:10:33.109000000 PM
8612766,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,28/JUL/2016,-37.556564,149.544127,10,,,,Observation with supporting evidence,FAUNA,8,VIC,319,10,,1409452,,30/NOV/17 08:17:51.125000000 PM
8613745,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,14/SEP/2016,-37.454841,149.396889,10,,,,Observation with supporting evidence,FAUNA,4,VIC,319,10,,1409590,,30/NOV/17 08:25:55.578000000 PM
8614646,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,12/SEP/2016,-37.329617,148.464821,10,,,,Observation with supporting evidence,FAUNA,6,VIC,319,10,3313,1409730,,30/NOV/17 08:35:10.812000000 PM
8655563,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,VBA admin auto approved - migrated from ALA Museum specimen dataset,Specimen,25/JUL/1982,-36.3,147.58,100,,,,Museum specimen,FAUNA,1,VIC,367,8,,1436432,,30/JAN/18 05:39:37.000000000 PM
8897774,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,28/JAN/2018,-37.4349,144.3315,100,,,,Observation with supporting evidence,FAUNA,6,VIC,350,7,,1686157,,20/FEB/18 09:30:34.591000000 PM
8936177,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,22/APR/2018,-37.4326,144.3245,110,,,,Observation with supporting evidence,FAUNA,8,VIC,350,7,,1706299,,15/MAY/18 09:35:35.000000000 PM
8942876,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,General observations,05/JAN/2016,-37.874093,145.366191,5,6,,,Seen,FAUNA,12,VIC,377,7,,1709938,,12/JUN/18 11:42:06.000000000 AM
8994718,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Surveillance/Remote,06/JUL/2018,-37.957512,146.263107,10,,,,Observation with supporting evidence,FAUNA,6,VIC,305,9,,1741608,,07/NOV/18 08:01:41.575000000 PM
9006543,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,General observations,29/JAN/2016,-37.934668,145.345529,10,3,,,Seen,FAUNA,9,VIC,377,7,,1746373,,12/DEC/18 04:00:23.000000000 PM
9021571,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,13/AUG/2018,-37.777694,145.993685,10,,,,Seen,FAUNA,1,VIC,305,9,,1755148,indig,25/JAN/19 05:13:46.994000000 PM
9021593,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,22/AUG/2018,-37.882283,145.698057,10,,,,Seen,FAUNA,1,VIC,377,7,,1755170,indig,25/JAN/19 05:14:08.540000000 PM
9025895,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,,Camera - Surveillance/Remote,27/MAY/2014,-37.6525,145.3495,10,,,,Observation,FAUNA,8,VIC,377,7,,1756312,,12/FEB/19 02:23:18.630000000 PM
9035922,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,17/OCT/2018,-37.796801,145.980954,10,,,,Seen,FAUNA,3,VIC,305,9,,1758558,indig,09/MAR/19 09:59:32.746000000 AM
3899945,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,19/FEB/1984,-38.60182,143.42274,100,1,,,Captured and released,FAUNA,34,VIC,314,5,4710,429544,,16/AUG/11 12:00:00.000000000 AM
3899952,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,19/FEB/1984,-38.60182,143.42274,100,1,,,Captured and released,FAUNA,34,VIC,314,5,4710,429544,,16/AUG/11 12:00:00.000000000 AM
3900166,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,06/MAR/1984,-38.54912,143.57012,100,1,,,Captured and released,FAUNA,29,VIC,314,5,,429551,,16/AUG/11 12:00:00.000000000 AM
3900167,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,06/MAR/1984,-38.54912,143.57012,100,1,,,Captured and released,FAUNA,29,VIC,314,5,,429551,,16/AUG/11 12:00:00.000000000 AM
3900367,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,09/MAR/1984,-38.56746,143.67636,100,1,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3900368,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,09/MAR/1984,-38.56746,143.67636,100,1,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3900369,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,09/MAR/1984,-38.56746,143.67636,100,1,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3900372,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,09/MAR/1984,-38.56746,143.67636,100,1,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3900373,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,09/MAR/1984,-38.56746,143.67636,100,2,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3900374,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,09/MAR/1984,-38.56746,143.67636,100,1,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3900375,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,09/MAR/1984,-38.56746,143.67636,100,1,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3900379,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,09/MAR/1984,-38.56746,143.67636,100,1,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3900380,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,09/MAR/1984,-38.56746,143.67636,100,1,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3900364,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,09/MAR/1984,-38.56746,143.67636,100,1,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3900378,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,09/MAR/1984,-38.56746,143.67636,100,1,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3900394,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,09/MAR/1984,-38.56746,143.67636,100,1,,,Captured and released,FAUNA,47,VIC,314,5,4820,429557,,16/AUG/11 12:00:00.000000000 AM
3951226,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,25/APR/1989,-37.80409,146.37138,100,100,,,Observation,FAUNA,44,VIC,305,9,,433363,,16/AUG/11 12:00:00.000000000 AM
3951490,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,09/DEC/1991,-38.82468,143.57655,100,19,,,Captured and released,FAUNA,8,VIC,314,5,4710,433396,,16/AUG/11 12:00:00.000000000 AM
3951490,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,09/DEC/1991,-38.82468,143.57655,100,19,,,Captured and released,FAUNA,8,VIC,314,5,4710,433396,,16/AUG/11 12:00:00.000000000 AM
3966012,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Cage trap,30/JAN/1993,-38.58619,143.48076,100,5,,,Captured and released,FAUNA,52,VIC,314,5,4710,437823,,16/AUG/11 12:00:00.000000000 AM
3966012,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Cage trap,30/JAN/1993,-38.58619,143.48076,100,5,,,Captured and released,FAUNA,52,VIC,314,5,4710,437823,,16/AUG/11 12:00:00.000000000 AM
3966011,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,30/JAN/1993,-38.58619,143.48076,100,11,,,Captured and released,FAUNA,52,VIC,314,5,4710,437823,,16/AUG/11 12:00:00.000000000 AM
3966011,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,30/JAN/1993,-38.58619,143.48076,100,11,,,Captured and released,FAUNA,52,VIC,314,5,4710,437823,,16/AUG/11 12:00:00.000000000 AM
3966024,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,30/JAN/1993,-38.58619,143.48076,100,1,,,Captured and released,FAUNA,52,VIC,314,5,4710,437823,,16/AUG/11 12:00:00.000000000 AM
3966024,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,30/JAN/1993,-38.58619,143.48076,100,1,,,Captured and released,FAUNA,52,VIC,314,5,4710,437823,,16/AUG/11 12:00:00.000000000 AM
3970330,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Incidental,01/SEP/1978,-37.80368,145.38315,100,1,,,Captured and released,FAUNA,1,VIC,377,7,3291,439816,,16/AUG/11 12:00:00.000000000 AM
3978238,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,04/APR/1993,-38.82468,143.57655,100,17,,,Captured and released,FAUNA,6,VIC,314,5,4710,443326,,16/AUG/11 12:00:00.000000000 AM
3978238,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,04/APR/1993,-38.82468,143.57655,100,17,,,Captured and released,FAUNA,6,VIC,314,5,4710,443326,,16/AUG/11 12:00:00.000000000 AM
3978239,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,04/APR/1993,-38.82468,143.57655,100,19,,,Captured and released,FAUNA,6,VIC,314,5,4710,443326,,16/AUG/11 12:00:00.000000000 AM
3978239,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,04/APR/1993,-38.82468,143.57655,100,19,,,Captured and released,FAUNA,6,VIC,314,5,4710,443326,,16/AUG/11 12:00:00.000000000 AM
3978939,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,10/JUN/1994,-37.37511,142.21273,100,7,,,Captured and released,FAUNA,5,VIC,362,3,3316,443433,,16/AUG/11 12:00:00.000000000 AM
3986242,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,05/NOV/1994,-37.37508,142.21498,100,11,,,Captured and released,FAUNA,3,VIC,362,3,3316,443897,,16/AUG/11 12:00:00.000000000 AM
3995540,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,03/MAY/1995,-38.44397,144.09835,100,2,,,Captured and released,FAUNA,108,VIC,365,5,,444982,,16/AUG/11 12:00:00.000000000 AM
3995540,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,03/MAY/1995,-38.44397,144.09835,100,2,,,Captured and released,FAUNA,108,VIC,365,5,,444982,,16/AUG/11 12:00:00.000000000 AM
3995541,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,03/MAY/1995,-38.44397,144.09835,100,6,,,Captured and released,FAUNA,108,VIC,365,5,,444982,,16/AUG/11 12:00:00.000000000 AM
3995539,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,03/MAY/1995,-38.44397,144.09835,100,4,,,Captured and released,FAUNA,108,VIC,365,5,,444982,,16/AUG/11 12:00:00.000000000 AM
3995539,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,03/MAY/1995,-38.44397,144.09835,100,4,,,Captured and released,FAUNA,108,VIC,365,5,,444982,,16/AUG/11 12:00:00.000000000 AM
3995549,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,03/MAY/1995,-38.44397,144.09835,100,1,,,Captured and released,FAUNA,108,VIC,365,5,,444982,,16/AUG/11 12:00:00.000000000 AM
3995570,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Pitfall,03/MAY/1995,-38.44397,144.09835,100,2,,,Captured and released,FAUNA,108,VIC,365,5,,444982,,16/AUG/11 12:00:00.000000000 AM
3995570,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Pitfall,03/MAY/1995,-38.44397,144.09835,100,2,,,Captured and released,FAUNA,108,VIC,365,5,,444982,,16/AUG/11 12:00:00.000000000 AM
4011483,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Scat census,16/FEB/1996,-37.11636,146.57522,100,1,,In predator scat,Identified from hair or scats,FAUNA,9,VIC,382,8,,448612,,16/AUG/11 12:00:00.000000000 AM
4017252,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Owl census,30/APR/1997,-37.33164,147.05037,100,1,,,Observation,FAUNA,10,VIC,370,10,3319,449418,,16/AUG/11 12:00:00.000000000 AM
4063072,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Timed area stag watch,19/NOV/1998,-37.62524,145.67257,100,,,,Observation,FAUNA,5,VIC,377,7,3321,454054,,16/AUG/11 12:00:00.000000000 AM
4074562,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,25/AUG/1997,-37.93089,145.32802,100,3,,,Captured and released,FAUNA,2,VIC,377,7,3366,460886,,16/AUG/11 12:00:00.000000000 AM
4172409,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,07/JUN/2000,-38.45771,143.58865,100,8,,,Captured and released,FAUNA,5,VIC,314,5,,471672,,16/AUG/11 12:00:00.000000000 AM
4172409,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,07/JUN/2000,-38.45771,143.58865,100,8,,,Captured and released,FAUNA,5,VIC,314,5,,471672,,16/AUG/11 12:00:00.000000000 AM
4172410,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,07/JUN/2000,-38.45771,143.58865,100,,,,Captured and released,FAUNA,5,VIC,314,5,,471672,,16/AUG/11 12:00:00.000000000 AM
4198766,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,01/JUN/2001,-38.39211,144.92244,100,,,Breeding,Captured and released,FAUNA,120,VIC,352,7,,479629,,16/AUG/11 12:00:00.000000000 AM
4217823,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,14/OCT/2003,-37.63848,145.29947,100,1,,Breeding,Captured and released,FAUNA,16,VIC,356,7,368,484988,,16/AUG/11 12:00:00.000000000 AM
4217823,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,14/OCT/2003,-37.63848,145.29947,100,1,,Breeding,Captured and released,FAUNA,16,VIC,356,7,368,484988,,16/AUG/11 12:00:00.000000000 AM
4217823,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,14/OCT/2003,-37.63848,145.29947,100,1,,Breeding,Captured and released,FAUNA,16,VIC,356,7,368,484988,,16/AUG/11 12:00:00.000000000 AM
4232649,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,17/MAR/2003,-36.98542,147.14116,100,6,,,Captured and released,FAUNA,6,VIC,388,10,,487919,,16/AUG/11 12:00:00.000000000 AM
4236832,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Hair tube,09/MAY/2003,-37.31104,144.27336,100,1,,,Identified from hair or scats,FAUNA,1,VIC,329,4,,490235,,16/AUG/11 12:00:00.000000000 AM
4242223,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Small hair tubes,14/OCT/2004,-37.89554,145.58812,100,2,,,Identified from hair or scats,FAUNA,3,VIC,377,7,,492754,,16/AUG/11 12:00:00.000000000 AM
4255827,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,27/MAR/1992,-37.45813,145.2312,100,2,,,Captured and released,FAUNA,10,VIC,355,6,2844,499854,,16/AUG/11 12:00:00.000000000 AM
4277077,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Scat census,10/APR/1996,-37.1318,146.395,100,1,,In predator scat,Identified from hair or scats,FAUNA,2,VIC,382,6,,511831,,16/AUG/11 12:00:00.000000000 AM
4280347,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,11/MAR/1998,-39.02592,146.33298,100,1,,,Captured and released,FAUNA,2,VIC,361,9,3308,513508,,16/AUG/11 12:00:00.000000000 AM
4283066,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,25/MAR/1999,-37.15384,146.76195,100,3,,,Captured and released,FAUNA,8,VIC,370,10,3319,514985,,16/AUG/11 12:00:00.000000000 AM
4283362,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,23/APR/1996,-37.13139,146.81156,100,11,,,Captured and released,FAUNA,2,VIC,300,10,3319,515211,,16/AUG/11 12:00:00.000000000 AM
4284504,11028,Antechinus agilis,Agile Antechinus,Mammals,Unconfirmed,2,,,Elliott trap,06/JUN/1998,-37.71937,145.48142,100,7,,,Captured and released,FAUNA,2,VIC,377,7,,515819,,16/AUG/11 12:00:00.000000000 AM
4293196,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Faunatech hair tubes(bait type in X),08/OCT/2003,-38.42155,144.13933,100,,,Carnivore bait,Identified from hair or scats,FAUNA,5,VIC,365,5,4710,520491,,16/AUG/11 12:00:00.000000000 AM
4293206,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Faunatech hair tubes(bait type in X),08/OCT/2003,-38.42195,144.1187,100,,,Carnivore bait,Identified from hair or scats,FAUNA,1,VIC,365,5,,520494,,16/AUG/11 12:00:00.000000000 AM
3814521,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,22/NOV/1988,-37.72786,146.02932,100,1,,Breeding,Captured and released,FAUNA,5,VIC,377,7,3321,571921,,16/AUG/11 12:00:00.000000000 AM
3814521,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,22/NOV/1988,-37.72786,146.02932,100,1,,Breeding,Captured and released,FAUNA,5,VIC,377,7,3321,571921,,16/AUG/11 12:00:00.000000000 AM
